省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
重庆,境外输入,2021-12-02,26,0,0,0,0,0,0
重庆,境外输入,2021-12-01,26,0,0,0,0,0,0
重庆,境外输入,2021-11-30,26,0,0,0,0,0,0
重庆,境外输入,2021-11-29,26,0,0,0,0,0,0
重庆,境外输入,2021-11-28,26,0,0,0,0,0,0
重庆,境外输入,2021-11-27,26,0,0,0,0,0,0
重庆,境外输入,2021-11-26,26,0,0,0,0,0,0
重庆,境外输入,2021-11-25,26,0,0,0,0,0,0
重庆,境外输入,2021-11-24,26,0,0,0,0,0,0
重庆,境外输入,2021-11-23,26,0,0,0,0,0,0
重庆,境外输入,2021-11-22,26,0,0,0,0,0,0
重庆,境外输入,2021-11-21,26,0,0,0,0,0,0
重庆,境外输入,2021-11-20,26,0,0,0,0,0,0
重庆,境外输入,2021-11-19,26,0,0,0,0,0,0
重庆,境外输入,2021-11-18,26,0,0,0,0,0,0
重庆,境外输入,2021-11-17,26,0,0,0,0,0,0
重庆,境外输入,2021-11-16,26,0,0,0,0,0,0
重庆,境外输入,2021-11-15,26,0,0,0,0,0,0
重庆,境外输入,2021-11-14,26,0,0,0,0,0,0
重庆,境外输入,2021-11-13,26,0,0,0,0,0,0
重庆,境外输入,2021-11-12,26,0,0,0,0,0,0
重庆,境外输入,2021-11-11,26,0,0,0,0,0,0
重庆,境外输入,2021-11-10,26,0,0,0,0,0,0
重庆,境外输入,2021-11-09,26,0,0,0,0,0,0
重庆,境外输入,2021-11-08,26,0,0,0,0,0,0
重庆,境外输入,2021-11-07,26,0,0,0,0,0,0
重庆,境外输入,2021-11-06,26,0,0,0,0,0,0
重庆,境外输入,2021-11-05,26,0,0,0,0,0,0
重庆,境外输入,2021-11-04,26,0,0,0,0,0,0
重庆,境外输入,2021-11-03,26,0,0,0,0,0,0
重庆,境外输入,2021-11-02,26,0,0,0,0,0,0
重庆,境外输入,2021-11-01,26,0,0,0,0,0,0
重庆,境外输入,2021-10-31,26,1,0,0,0,0,0
重庆,境外输入,2021-10-30,25,0,0,0,0,0,0
重庆,境外输入,2021-10-29,25,0,0,0,0,0,0
